user_id,login_date,date_time
25766143,20170402,2017-04-02 11:24:54
25765818,20170402,2017-04-02 11:26:12
21941335,20170402,2017-04-02 11:28:39
25921649,20170402,2017-04-02 11:31:06
26503815,20170402,2017-04-02 11:31:12
26175864,20170402,2017-04-02 11:33:08
26226538,20170402,2017-04-02 11:34:35
26586001,20170402,2017-04-02 11:35:51
26147459,20170402,2017-04-02 11:44:02
25765961,20170402,2017-04-02 11:46:11
25600952,20170402,2017-04-02 11:49:16
17026737,20170402,2017-04-02 11:55:17
25884781,20170402,2017-04-02 11:57:05
26448708,20170402,2017-04-02 12:06:31
26242333,20170402,2017-04-02 12:09:33
25582362,20170402,2017-04-02 12:18:31
26337311,20170402,2017-04-02 12:21:02
26346476,20170402,2017-04-02 12:23:46
26177723,20170402,2017-04-02 12:24:26
26295217,20170402,2017-04-02 12:24:57
26284817,20170402,2017-04-02 12:27:25
25614004,20170402,2017-04-02 12:27:43
26216099,20170402,2017-04-02 12:28:09
26391352,20170402,2017-04-02 12:30:06
26478569,20170402,2017-04-02 12:33:20
17020796,20170402,2017-04-02 12:35:42
26337181,20170402,2017-04-02 12:36:38
26268697,20170402,2017-04-02 12:36:55
26450970,20170402,2017-04-02 12:37:13
26268567,20170402,2017-04-02 12:38:17
20556432,20170402,2017-04-02 12:39:17
25602161,20170402,2017-04-02 12:40:04
17283812,20170402,2017-04-02 12:41:39
19641011,20170402,2017-04-02 12:44:17
20941570,20170402,2017-04-02 12:48:44
26586352,20170402,2017-04-02 12:48:45
17020796,20170402,2017-04-02 12:53:13
17038073,20170402,2017-04-02 12:55:58
22568039,20170402,2017-04-02 12:56:19
25668058,20170402,2017-04-02 12:56:29
26415623,20170402,2017-04-02 13:00:32
17020796,20170402,2017-04-02 13:02:39
19900257,20170402,2017-04-02 13:04:05
26471991,20170402,2017-04-02 13:05:37
26469976,20170402,2017-04-02 13:06:11
25810772,20170402,2017-04-02 13:08:23
26254579,20170402,2017-04-02 13:10:03
26450970,20170402,2017-04-02 13:11:02
26254579,20170402,2017-04-02 13:11:58
17330729,20170402,2017-04-02 13:11:55
22978163,20170402,2017-04-02 13:12:41
26211783,20170402,2017-04-02 13:14:26
25830883,20170402,2017-04-02 13:16:59
26051324,20170402,2017-04-02 13:19:41
26416065,20170402,2017-04-02 13:19:59
26254579,20170402,2017-04-02 13:20:00
26586521,20170402,2017-04-02 13:21:38
26254579,20170402,2017-04-02 13:21:39
22568039,20170402,2017-04-02 13:24:10
26473239,20170402,2017-04-02 13:31:56
26473239,20170402,2017-04-02 13:32:48
17028804,20170402,2017-04-02 13:33:32
20556406,20170402,2017-04-02 13:36:48
17026113,20170402,2017-04-02 13:38:36
20550543,20170402,2017-04-02 13:42:02
25584221,20170402,2017-04-02 13:47:15
13097890,20170402,2017-04-02 13:47:38
26323089,20170402,2017-04-02 13:51:19
25821835,20170402,2017-04-02 13:55:02
25821835,20170402,2017-04-02 13:56:57
25648831,20170402,2017-04-02 13:57:32
25829986,20170402,2017-04-02 13:58:11
26586729,20170402,2017-04-02 14:03:14
22568039,20170402,2017-04-02 14:08:17
26460798,20170402,2017-04-02 14:08:35
20556406,20170402,2017-04-02 14:09:20
26230412,20170402,2017-04-02 14:13:33
26248716,20170402,2017-04-02 14:17:01
26213707,20170402,2017-04-02 14:20:47
26450970,20170402,2017-04-02 14:25:21
26450970,20170402,2017-04-02 14:26:01
17775758,20170402,2017-04-02 14:26:29
25806222,20170402,2017-04-02 14:33:34
26076024,20170402,2017-04-02 14:37:00
19387342,20170402,2017-04-02 14:37:26
17026776,20170402,2017-04-02 14:37:44
26364156,20170402,2017-04-02 14:38:31
21078096,20170402,2017-04-02 14:38:40
25614160,20170402,2017-04-02 14:41:41
25997751,20170402,2017-04-02 14:42:08
13588289,20170402,2017-04-02 14:47:41
20552649,20170402,2017-04-02 14:47:39
26041067,20170402,2017-04-02 14:48:53
26041067,20170402,2017-04-02 14:49:20
26041067,20170402,2017-04-02 14:49:37
26041067,20170402,2017-04-02 14:49:44
26041067,20170402,2017-04-02 14:49:53
26041067,20170402,2017-04-02 14:50:02
26041067,20170402,2017-04-02 14:50:23
26586625,20170402,2017-04-02 14:52:27
20601997,20170402,2017-04-02 14:59:19
26524810,20170402,2017-04-02 15:07:02
13097890,20170402,2017-04-02 15:08:06
17368208,20170402,2017-04-02 15:08:20
21078096,20170402,2017-04-02 15:09:08
21081697,20170402,2017-04-02 15:11:02
21081697,20170402,2017-04-02 15:11:18
26391352,20170402,2017-04-02 15:14:28
26587041,20170402,2017-04-02 15:14:43
26391352,20170402,2017-04-02 15:15:25
21078096,20170402,2017-04-02 15:16:04
26587080,20170402,2017-04-02 15:17:42
26041067,20170402,2017-04-02 15:20:46
26041067,20170402,2017-04-02 15:21:02
26041067,20170402,2017-04-02 15:21:12
25763907,20170402,2017-04-02 15:28:15
25763907,20170402,2017-04-02 15:29:48
26587041,20170402,2017-04-02 15:30:48
19382025,20170402,2017-04-02 15:31:02
25763907,20170402,2017-04-02 15:31:45
25763907,20170402,2017-04-02 15:32:57
26115362,20170402,2017-04-02 15:33:48
26529464,20170402,2017-04-02 15:34:18
26587210,20170402,2017-04-02 15:35:52
26209131,20170402,2017-04-02 15:37:14
19878040,20170402,2017-04-02 15:37:38
26392756,20170402,2017-04-02 15:38:16
26346476,20170402,2017-04-02 15:38:30
26188162,20170402,2017-04-02 15:40:42
26587353,20170402,2017-04-02 15:47:18
26470522,20170402,2017-04-02 15:47:23
26450970,20170402,2017-04-02 15:50:05
25754456,20170402,2017-04-02 15:50:19
26470522,20170402,2017-04-02 15:51:51
19371313,20170402,2017-04-02 15:57:19
16971838,20170402,2017-04-02 15:59:44
13056901,20170402,2017-04-02 15:59:51
25754456,20170402,2017-04-02 16:02:16
26255151,20170402,2017-04-02 16:02:37
25753039,20170402,2017-04-02 16:03:41
16971838,20170402,2017-04-02 16:07:50
26273221,20170402,2017-04-02 16:09:30
25754456,20170402,2017-04-02 16:09:43
26273221,20170402,2017-04-02 16:10:10
19702917,20170402,2017-04-02 16:10:26
26198302,20170402,2017-04-02 16:15:30
19895642,20170402,2017-04-02 16:16:48
26446797,20170402,2017-04-02 16:18:13
26446771,20170402,2017-04-02 16:19:38
21073351,20170402,2017-04-02 16:26:35
26346229,20170402,2017-04-02 16:28:59
24630957,20170402,2017-04-02 16:30:51
26198510,20170402,2017-04-02 16:32:22
25810772,20170402,2017-04-02 16:35:43
26079625,20170402,2017-04-02 16:37:24
25792247,20170402,2017-04-02 16:42:42
26587769,20170402,2017-04-02 16:43:19
26587769,20170402,2017-04-02 16:45:54
26587769,20170402,2017-04-02 16:46:46
25859444,20170402,2017-04-02 16:47:34
26587769,20170402,2017-04-02 16:50:07
26587769,20170402,2017-04-02 16:52:48
26587769,20170402,2017-04-02 16:55:41
26583466,20170402,2017-04-02 16:56:14
26446797,20170402,2017-04-02 16:59:42
26587769,20170402,2017-04-02 17:01:17
26345449,20170402,2017-04-02 17:02:15
26420615,20170402,2017-04-02 17:03:15
19984172,20170402,2017-04-02 17:07:53
26587769,20170402,2017-04-02 17:08:05
13696670,20170402,2017-04-02 17:09:59
25932049,20170402,2017-04-02 17:11:50
20466134,20170402,2017-04-02 17:17:33
21238464,20170402,2017-04-02 17:18:18
20556432,20170402,2017-04-02 17:19:17
20533097,20170402,2017-04-02 17:26:52
26284817,20170402,2017-04-02 17:30:22
25938146,20170402,2017-04-02 17:40:28
19827119,20170402,2017-04-02 17:50:18
26446797,20170402,2017-04-02 17:58:13
17008121,20170402,2017-04-02 18:01:07
26465140,20170402,2017-04-02 18:04:24
26446797,20170402,2017-04-02 18:06:18
19900257,20170402,2017-04-02 18:06:53
26470522,20170402,2017-04-02 18:07:44
20935213,20170402,2017-04-02 18:09:15
15259179,20170402,2017-04-02 18:10:24
25792247,20170402,2017-04-02 18:11:41
26487318,20170402,2017-04-02 18:14:59
25835563,20170402,2017-04-02 18:15:13
17559542,20170402,2017-04-02 18:18:05
25721059,20170402,2017-04-02 18:20:21
26404586,20170402,2017-04-02 18:21:39
13056901,20170402,2017-04-02 18:26:57
26485095,20170402,2017-04-02 18:29:54
25948962,20170402,2017-04-02 18:31:02
26112476,20170402,2017-04-02 18:32:58
14453530,20170402,2017-04-02 18:33:42
26521976,20170402,2017-04-02 18:34:24
26588510,20170402,2017-04-02 18:34:59
25663924,20170402,2017-04-02 18:37:24
25625288,20170402,2017-04-02 18:38:20
25918152,20170402,2017-04-02 18:38:30
25895766,20170402,2017-04-02 18:42:20
25895766,20170402,2017-04-02 18:42:32
25895766,20170402,2017-04-02 18:42:41
25895766,20170402,2017-04-02 18:43:05
25766351,20170402,2017-04-02 18:44:27
26068601,20170402,2017-04-02 18:45:44
26474292,20170402,2017-04-02 18:46:11
19374693,20170402,2017-04-02 18:46:19
19425198,20170402,2017-04-02 18:49:11
26279214,20170402,2017-04-02 18:49:49
26429442,20170402,2017-04-02 18:50:46
26392756,20170402,2017-04-02 18:54:14
17026737,20170402,2017-04-02 18:54:54
20982039,20170402,2017-04-02 18:55:48
20982039,20170402,2017-04-02 18:55:56
20982039,20170402,2017-04-02 18:56:03
20982039,20170402,2017-04-02 18:56:13
26225446,20170402,2017-04-02 18:59:11
26551525,20170402,2017-04-02 19:02:45
26551525,20170402,2017-04-02 19:03:24
20293715,20170402,2017-04-02 19:03:55
26293696,20170402,2017-04-02 19:04:18
19393803,20170402,2017-04-02 19:07:54
25575563,20170402,2017-04-02 19:08:23
20982039,20170402,2017-04-02 19:08:40
26576498,20170402,2017-04-02 19:10:42
25763907,20170402,2017-04-02 19:11:48
20982039,20170402,2017-04-02 19:12:17
26585598,20170402,2017-04-02 19:14:13
26122967,20170402,2017-04-02 19:16:21
26248365,20170402,2017-04-02 19:16:45
25879230,20170402,2017-04-02 19:18:26
26534885,20170402,2017-04-02 19:18:42
25763907,20170402,2017-04-02 19:18:48
25766351,20170402,2017-04-02 19:19:49
25996204,20170402,2017-04-02 19:20:08
21255364,20170402,2017-04-02 19:24:40
26191269,20170402,2017-04-02 19:27:57
20910968,20170402,2017-04-02 19:35:30
25879230,20170402,2017-04-02 19:35:44
17026776,20170402,2017-04-02 19:36:25
20910968,20170402,2017-04-02 19:37:23
26164619,20170402,2017-04-02 19:39:01
17032392,20170402,2017-04-02 19:41:32
26487318,20170402,2017-04-02 19:42:34
15259322,20170402,2017-04-02 19:43:11
25887433,20170402,2017-04-02 19:44:01
26452829,20170402,2017-04-02 19:47:39
25887433,20170402,2017-04-02 19:48:55
25887433,20170402,2017-04-02 19:50:52
26446771,20170402,2017-04-02 19:51:59
26589017,20170402,2017-04-02 19:52:03
26475280,20170402,2017-04-02 19:52:39
26589017,20170402,2017-04-02 19:53:23
13078663,20170402,2017-04-02 19:54:00
25887433,20170402,2017-04-02 19:54:10
26376181,20170402,2017-04-02 19:54:17
25887433,20170402,2017-04-02 19:54:24
26219193,20170402,2017-04-02 19:55:09
26168480,20170402,2017-04-02 19:56:55
26529464,20170402,2017-04-02 19:57:29
26529464,20170402,2017-04-02 19:57:37
25645646,20170402,2017-04-02 19:58:07
26168480,20170402,2017-04-02 19:59:07
26503815,20170402,2017-04-02 19:59:25
26168480,20170402,2017-04-02 19:59:32
26168480,20170402,2017-04-02 20:00:18
26455468,20170402,2017-04-02 20:03:51
25866581,20170402,2017-04-02 20:05:12
26455468,20170402,2017-04-02 20:05:49
26464802,20170402,2017-04-02 20:11:12
25766793,20170402,2017-04-02 20:11:34
26455468,20170402,2017-04-02 20:11:38
26455468,20170402,2017-04-02 20:12:22
26444340,20170402,2017-04-02 20:12:38
26464802,20170402,2017-04-02 20:14:02
25765623,20170402,2017-04-02 20:15:48
25941175,20170402,2017-04-02 20:15:51
25765623,20170402,2017-04-02 20:16:47
25766013,20170402,2017-04-02 20:18:25
25886159,20170402,2017-04-02 20:19:09
25764297,20170402,2017-04-02 20:19:33
25766013,20170402,2017-04-02 20:20:23
25936170,20170402,2017-04-02 20:20:26
25601147,20170402,2017-04-02 20:22:16
25765623,20170402,2017-04-02 20:24:18
25919920,20170402,2017-04-02 20:28:02
13056901,20170402,2017-04-02 20:30:21
26524810,20170402,2017-04-02 20:30:31
26441753,20170402,2017-04-02 20:31:28
15259179,20170402,2017-04-02 20:35:12
26446797,20170402,2017-04-02 20:35:36
26244725,20170402,2017-04-02 20:36:05
26446797,20170402,2017-04-02 20:36:25
25914863,20170402,2017-04-02 20:37:49
20552649,20170402,2017-04-02 20:38:44
26441753,20170402,2017-04-02 20:40:05
26205764,20170402,2017-04-02 20:41:34
26205764,20170402,2017-04-02 20:44:13
25766013,20170402,2017-04-02 20:44:16
26198510,20170402,2017-04-02 20:47:08
25905971,20170402,2017-04-02 20:50:26
25765714,20170402,2017-04-02 20:51:09
25905971,20170402,2017-04-02 20:51:12
19431581,20170402,2017-04-02 20:56:07
25867127,20170402,2017-04-02 20:56:32
19361758,20170402,2017-04-02 20:56:48
25867127,20170402,2017-04-02 20:57:20
26062738,20170402,2017-04-02 20:58:08
25867127,20170402,2017-04-02 20:58:09
25882194,20170402,2017-04-02 21:00:31
25765259,20170402,2017-04-02 21:02:02
25866581,20170402,2017-04-02 21:02:58
25866581,20170402,2017-04-02 21:04:10
25866581,20170402,2017-04-02 21:04:52
19954662,20170402,2017-04-02 21:05:26
19374381,20170402,2017-04-02 21:06:09
17026737,20170402,2017-04-02 21:07:59
26528021,20170402,2017-04-02 21:08:32
25867127,20170402,2017-04-02 21:09:06
17026113,20170402,2017-04-02 21:13:49
25764492,20170402,2017-04-02 21:14:20
26537862,20170402,2017-04-02 21:15:44
17283812,20170402,2017-04-02 21:16:43
26589563,20170402,2017-04-02 21:17:07
25671776,20170402,2017-04-02 21:18:34
26446771,20170402,2017-04-02 21:20:34
26255346,20170402,2017-04-02 21:23:19
26126841,20170402,2017-04-02 21:25:52
26521976,20170402,2017-04-02 21:28:55
25924249,20170402,2017-04-02 21:29:33
26474994,20170402,2017-04-02 21:32:07
19702917,20170402,2017-04-02 21:34:13
25919192,20170402,2017-04-02 21:34:56
17029194,20170402,2017-04-02 21:37:20
25603487,20170402,2017-04-02 21:38:47
13069641,20170402,2017-04-02 21:39:03
26452829,20170402,2017-04-02 21:41:55
26416663,20170402,2017-04-02 21:47:33
25882194,20170402,2017-04-02 21:50:01
25887433,20170402,2017-04-02 21:50:15
25603487,20170402,2017-04-02 21:50:58
26346931,20170402,2017-04-02 21:51:00
25766793,20170402,2017-04-02 21:51:16
25887433,20170402,2017-04-02 21:52:08
26416663,20170402,2017-04-02 21:52:52
25887433,20170402,2017-04-02 21:56:47
25603409,20170402,2017-04-02 21:56:55
25887433,20170402,2017-04-02 21:57:25
25887433,20170402,2017-04-02 21:57:50
20910968,20170402,2017-04-02 21:57:51
25887433,20170402,2017-04-02 21:58:11
26416663,20170402,2017-04-02 21:58:10
25765714,20170402,2017-04-02 21:58:51
26589927,20170402,2017-04-02 22:01:37
26446797,20170402,2017-04-02 22:01:42
26346125,20170402,2017-04-02 22:03:12
18097313,20170402,2017-04-02 22:03:32
26472940,20170402,2017-04-02 22:04:44
25600042,20170402,2017-04-02 22:06:39
25765714,20170402,2017-04-02 22:06:42
21255364,20170402,2017-04-02 22:07:03
13928837,20170402,2017-04-02 22:08:29
13928837,20170402,2017-04-02 22:09:02
25835563,20170402,2017-04-02 22:10:38
25905971,20170402,2017-04-02 22:12:00
26015418,20170402,2017-04-02 22:12:56
26106288,20170402,2017-04-02 22:13:01
25951068,20170402,2017-04-02 22:13:33
25718017,20170402,2017-04-02 22:13:46
25536173,20170402,2017-04-02 22:18:02
25648181,20170402,2017-04-02 22:18:36
26432510,20170402,2017-04-02 22:20:06
25914863,20170402,2017-04-02 22:21:53
26442390,20170402,2017-04-02 22:25:01
26082862,20170402,2017-04-02 22:25:43
26589017,20170402,2017-04-02 22:30:05
19579820,20170402,2017-04-02 22:30:35
26198003,20170402,2017-04-02 22:36:40
26539851,20170402,2017-04-02 22:39:28
25916501,20170402,2017-04-02 22:40:03
26053144,20170402,2017-04-02 22:42:56
25895766,20170402,2017-04-02 22:48:36
20527546,20170402,2017-04-02 22:53:52
26390689,20170402,2017-04-02 22:56:30
13076362,20170402,2017-04-02 23:01:35
26390689,20170402,2017-04-02 23:15:02
26539838,20170402,2017-04-02 23:16:25
26590421,20170402,2017-04-02 23:17:43
26590421,20170402,2017-04-02 23:17:55
26590421,20170402,2017-04-02 23:18:08
26516659,20170402,2017-04-02 23:19:11
20556406,20170402,2017-04-02 23:22:53
26539838,20170402,2017-04-02 23:26:06
26539838,20170402,2017-04-02 23:27:37
19835764,20170402,2017-04-02 23:28:51
13056901,20170402,2017-04-02 23:41:35
26590421,20170402,2017-04-02 23:51:15
25720578,20170402,2017-04-02 23:54:07
18097313,20170403,2017-04-03 01:15:29
26346125,20170403,2017-04-03 03:04:57
25887433,20170403,2017-04-03 06:12:40
25887433,20170403,2017-04-03 06:13:11
25887433,20170403,2017-04-03 06:13:34
25867127,20170403,2017-04-03 06:14:10
25867127,20170403,2017-04-03 06:14:36
25867127,20170403,2017-04-03 06:14:55
26255346,20170403,2017-04-03 06:53:45
20196124,20170403,2017-04-03 07:01:30
26015418,20170403,2017-04-03 07:12:38
26590733,20170403,2017-04-03 07:24:23
26435474,20170403,2017-04-03 07:28:06
26225355,20170403,2017-04-03 07:56:13
26435474,20170403,2017-04-03 07:57:19
26207220,20170403,2017-04-03 08:02:51
26461981,20170403,2017-04-03 08:15:13
25867114,20170403,2017-04-03 08:15:23
26187213,20170403,2017-04-03 08:19:48
26394121,20170403,2017-04-03 08:22:00
19835764,20170403,2017-04-03 08:24:56
26577109,20170403,2017-04-03 08:30:45
19787898,20170403,2017-04-03 08:39:08
26420615,20170403,2017-04-03 08:46:14
17226781,20170403,2017-04-03 08:53:17
13078078,20170403,2017-04-03 08:56:10
26432510,20170403,2017-04-03 08:56:40
11995893,20170403,2017-04-03 08:57:03
26432510,20170403,2017-04-03 08:57:43
26346385,20170403,2017-04-03 08:59:54
26346385,20170403,2017-04-03 09:03:11
20187791,20170403,2017-04-03 09:05:00
25806222,20170403,2017-04-03 09:05:28
26474591,20170403,2017-04-03 09:06:50
26041561,20170403,2017-04-03 09:11:23
26465140,20170403,2017-04-03 09:13:39
26274820,20170403,2017-04-03 09:23:30
26463632,20170403,2017-04-03 09:23:24
26591084,20170403,2017-04-03 09:30:19
25603474,20170403,2017-04-03 09:31:39
19790641,20170403,2017-04-03 09:32:02
26591097,20170403,2017-04-03 09:33:00
20552649,20170403,2017-04-03 09:34:17
20943949,20170403,2017-04-03 09:34:52
26471081,20170403,2017-04-03 09:35:25
25523407,20170403,2017-04-03 09:41:45
19878040,20170403,2017-04-03 09:42:24
25604007,20170403,2017-04-03 09:46:14
19361758,20170403,2017-04-03 09:47:19
26591149,20170403,2017-04-03 09:53:14
19919315,20170403,2017-04-03 09:56:04
26581815,20170403,2017-04-03 10:00:21
26198510,20170403,2017-04-03 10:06:52
13064545,20170403,2017-04-03 10:13:13
20634991,20170403,2017-04-03 10:13:52
26455403,20170403,2017-04-03 10:16:12
26520351,20170403,2017-04-03 10:16:25
25895077,20170403,2017-04-03 10:18:59
26591357,20170403,2017-04-03 10:20:40
20556406,20170403,2017-04-03 10:22:22
26346593,20170403,2017-04-03 10:22:22
26487318,20170403,2017-04-03 10:22:39
13092053,20170403,2017-04-03 10:22:44
17029428,20170403,2017-04-03 10:23:51
13089544,20170403,2017-04-03 10:26:09
26591383,20170403,2017-04-03 10:27:07
17570982,20170403,2017-04-03 10:29:47
26181220,20170403,2017-04-03 10:31:31
25763725,20170403,2017-04-03 10:32:16
26591461,20170403,2017-04-03 10:34:31
26591461,20170403,2017-04-03 10:36:28
26415623,20170403,2017-04-03 10:36:56
26455403,20170403,2017-04-03 10:37:09
19395376,20170403,2017-04-03 10:39:07
19395376,20170403,2017-04-03 10:39:08
19395376,20170403,2017-04-03 10:39:09
19395376,20170403,2017-04-03 10:39:09
19923527,20170403,2017-04-03 10:40:06
17028232,20170403,2017-04-03 10:42:35
26394550,20170403,2017-04-03 10:44:59
17020796,20170403,2017-04-03 10:45:07
13097500,20170403,2017-04-03 10:46:59
26225355,20170403,2017-04-03 10:51:06
26414583,20170403,2017-04-03 10:52:06
20552649,20170403,2017-04-03 10:52:09
19878040,20170403,2017-04-03 10:52:18
26122967,20170403,2017-04-03 10:52:21
26591669,20170403,2017-04-03 10:54:24
25763725,20170403,2017-04-03 10:54:25
26591682,20170403,2017-04-03 10:55:04
26455403,20170403,2017-04-03 10:55:09
26591669,20170403,2017-04-03 10:56:02
26591669,20170403,2017-04-03 10:56:39
26455403,20170403,2017-04-03 10:58:51
25924093,20170403,2017-04-03 11:03:38
25916501,20170403,2017-04-03 11:04:42
25936170,20170403,2017-04-03 11:05:10
26112151,20170403,2017-04-03 11:06:36
26346307,20170403,2017-04-03 11:07:34
26591682,20170403,2017-04-03 11:08:29
26187382,20170403,2017-04-03 11:09:47
26591682,20170403,2017-04-03 11:10:46
26346307,20170403,2017-04-03 11:10:53
25905971,20170403,2017-04-03 11:11:00
25905971,20170403,2017-04-03 11:11:55
25905971,20170403,2017-04-03 11:12:11
25905971,20170403,2017-04-03 11:12:38
26254579,20170403,2017-04-03 11:12:53
26459862,20170403,2017-04-03 11:18:41
26432796,20170403,2017-04-03 11:20:21
20552649,20170403,2017-04-03 11:29:06
26524810,20170403,2017-04-03 11:31:46
17022187,20170403,2017-04-03 11:34:01
25867114,20170403,2017-04-03 11:37:00
25609714,20170403,2017-04-03 11:39:14
26346255,20170403,2017-04-03 11:39:18
19827431,20170403,2017-04-03 11:42:17
